sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,Oxygen Diss,Temp Water,pH,ln Turd,ln Cond,ln Coliform,cos_day_of_year,sin_day_of_year,cos_time_of_day,sin_time_of_day,Oxygen Diss * Temp Water,Oxygen Diss * pH,Oxygen Diss * ln Turd,Oxygen Diss * ln Cond,Oxygen Diss * cos_day_of_year,Oxygen Diss * sin_day_of_year,Oxygen Diss * cos_time_of_day,Temp Water * pH,Temp Water * ln Turd,Temp Water * ln Cond,Temp Water * cos_day_of_year,Temp Water * sin_day_of_year,Temp Water * cos_time_of_day,pH * ln Turd,pH * ln Cond,pH * cos_day_of_year,pH * sin_day_of_year,pH * cos_time_of_day,ln Turd * ln Cond,ln Turd * cos_day_of_year,ln Turd * sin_day_of_year,ln Turd * cos_time_of_day,ln Cond * cos_day_of_year,ln Cond * sin_day_of_year,ln Cond * cos_time_of_day,cos_day_of_year * sin_day_of_year,cos_day_of_year * cos_time_of_day,sin_day_of_year * cos_time_of_day,Oxygen Diss n/(n+1),Temp Water n/(n+1),pH n/(n+1),ln Turd n/(n+1),ln Cond n/(n+1),cos_day_of_year n/(n+1),sin_day_of_year n/(n+1)
SW-60110129,HENLEAZE LAKE (36050),2015-06-19T11:02:00,8.97,18.3,8.14,2.32238772,6.161840033,4.143134726,-0.976508846,0.215477315,-0.96814764,0.250380004,164.151,73.0158,20.83181785,55.2717051,-8.759284349,1.932831516,-8.684284331,148.962,42.49969528,112.7616726,-17.87011188,3.943234865,-17.71710181,18.90423604,50.15737787,-7.948782006,1.753985344,-7.88072179,14.31018163,-2.267832152,0.50042187,-2.24841419,-6.0170913,1.327736746,-5.965570886,-0.210415504,0.945404735,-0.208613854,0.899699097,0.948186528,0.89059081,0.699011649,0.860371078,-41.56921563,0.17727794
SW-60110129,HENLEAZE LAKE (36050),2015-06-09T09:55:00,6.8,15.9,8.01,2.856470206,6.155282632,3.295836866,-0.925211078,0.379452844,-0.854911871,0.518773258,108.12,54.468,19.4239974,41.8559219,-6.29143533,2.580279339,-5.813400723,127.359,45.41787628,97.86899385,-14.71085614,6.03330022,-13.59309875,22.88032635,49.30381388,-7.410940735,3.03941728,-6.847844087,17.58238145,-2.642837879,1.083895743,-2.442030288,-5.694935679,2.3356395,-5.262224191,-0.351073975,0.790973934,-0.324398741,0.871794872,0.940828402,0.889012209,0.74069552,0.860243117,-12.37096422,0.275074893
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2015-06-04T10:33:00,6.61,12.8,7.9,1.131402111,7.145984468,5.768320996,-0.889193477,0.457531376,-0.928809553,0.370557438,84.608,52.219,7.478567954,47.23495733,-5.877568883,3.024282395,-6.139431145,101.12,14.48194702,91.46860119,-11.38167651,5.856401613,-11.88876228,8.938076677,56.4532773,-7.024628468,3.61449787,-7.337595469,8.084981912,-1.006035377,0.517651965,-1.050857089,-6.354162776,3.269512107,-6.637258639,-0.406833915,0.825891396,-0.424959513,0.868593955,0.927536232,0.887640449,0.530825275,0.877240129,-8.024739455,0.313908423
SW-60110129,HENLEAZE LAKE (36050),2015-05-21T11:38:00,10.4,14.4,8.33,3.086486637,6.177944114,3.80666249,-0.754403841,0.656410576,-0.995396198,0.095845753,149.76,86.632,32.09946102,64.25061879,-7.845799946,6.82666999,-10.35212046,119.952,44.44540757,88.96239524,-10.86341531,9.452312294,-14.33370525,25.71043369,51.46227447,-6.284183996,5.467900098,-8.291650329,19.06814195,-2.328457374,2.026002471,-3.072277064,-4.660664769,4.055267854,-6.149502083,-0.49519866,0.750930715,-0.653388592,0.912280702,0.935064935,0.892818864,0.755291014,0.860684343,-3.071724917,0.396284946
AN-62M01,R.OUSE THE POINT KINGS LYNN,2015-05-11T11:17:00,10,13.22,8.54,4.080921542,10.56800375,2.890371758,-0.630906621,0.775858773,-0.982450398,0.186524036,132.2,85.4,40.80921542,105.6800375,-6.30906621,7.75858773,-9.82450398,112.8988,53.94978279,139.7090096,-8.34058553,10.25685298,-12.98799426,34.85106997,90.25075203,-5.387942543,6.625833921,-8.390126399,43.12719416,-2.574680421,3.16621878,-4.009302993,-6.667423537,8.199278423,-10.38253949,-0.489494437,0.619834461,-0.76224276,0.909090909,0.929676512,0.895178197,0.80318531,0.913554661,-1.709341475,0.436892159
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2015-05-07T12:56:00,10.6,11.9,7.83,1.458615023,6.647688374,6.040254711,-0.576069123,0.817400982,-0.970295726,-0.241921896,126.14,82.998,15.46131924,70.46549676,-6.106332704,8.664450409,-10.2851347,93.177,17.35751877,79.10749165,-6.855222564,9.727071686,-11.54651914,11.42095563,52.05139997,-4.510621233,6.400249689,-7.597415535,9.696418131,-0.840263077,1.192273352,-1.415287923,-3.829528012,5.433827005,-6.450223617,-0.470879467,0.558957408,-0.793120679,0.913793103,0.92248062,0.886749717,0.593266945,0.869241534,-1.358875124,0.449763696
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2015-04-01T11:24:00,11.2,6.6,8.18,1.386294361,6.812345094,6.606650186,0.005375732,0.999985551,-0.987688341,0.156434465,73.92,91.616,15.52649684,76.29826505,0.060208198,11.19983817,-11.06210942,53.988,9.149542783,44.96147762,0.035479831,6.599904637,-6.518743051,11.33988787,55.72498287,0.043973488,8.179881807,-8.079290629,9.443915589,0.007452347,1.38627433,-1.369226778,0.036621342,6.812246662,-6.728473824,0.005375654,-0.005309548,-0.98767407,0.918032787,0.868421053,0.891067538,0.580940216,0.871997462,0.005346988,0.499996388
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2015-03-06T13:00:00,14.9,7.3,8.37,1.526056303,6.8134446,7.505492275,0.437340096,0.899296192,-0.965925826,-0.258819045,108.77,124.713,22.73823891,101.5203245,6.51636743,13.39951326,-14.39229481,61.101,11.14021101,49.73814558,3.192582701,6.564862202,-7.05125853,12.77309126,57.0285313,3.660536604,7.527109127,-8.084799164,10.39770008,0.66740561,1.372376622,-1.474057195,2.979792515,6.127304783,-6.581282103,0.393298283,-0.422438093,-0.868653417,0.937106918,0.879518072,0.893276414,0.604126005,0.872015474,0.304270435,0.473489178
AN-62M01,R.OUSE THE POINT KINGS LYNN,2015-03-05T07:01:00,11.5,4.74,8.11,2.58021683,10.06917147,4.836281907,0.4527447,0.891640195,-0.263031214,0.964787324,54.51,93.265,29.67249355,115.7954719,5.20656405,10.25386224,-3.024858961,38.4414,12.23022777,47.72787277,2.146009878,4.226374524,-1.246767954,20.92555849,81.66098062,3.671759517,7.231201981,-2.133183146,25.98064569,1.168179495,2.300625037,-0.678677565,4.558764016,8.978078013,-2.648506396,0.403685373,-0.119085988,-0.234529203,0.92,0.825783972,0.890230516,0.720687308,0.909659002,0.311647807,0.471358241
AN-62M01,R.OUSE THE POINT KINGS LYNN,2015-02-08T09:38:00,11.6,2.56,8.11,3.356897123,10.25565736,5.192956851,0.783265862,0.62168689,-0.814115518,0.580702956,29.696,94.076,38.94000663,118.9656254,9.085883999,7.211567924,-9.443740009,20.7616,8.593656635,26.25448284,2.005160607,1.591518438,-2.084135726,27.22443567,83.17338119,6.352286141,5.041880678,-6.602476851,34.42718669,2.629342919,2.086938932,-2.73290204,8.032906302,6.375807729,-8.349289804,0.486946118,-0.637668893,-0.506124944,0.920634921,0.719101124,0.890230516,0.770478859,0.911155789,0.43923112,0.383358152
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2015-02-06T13:50:00,12.2,3.3,8.38,1.791759469,6.781057626,5.598421959,0.804187158,0.594376157,-0.887010833,-0.461748613,40.26,102.236,21.85946552,82.72890304,9.811083328,7.251389115,-10.82153216,27.654,5.912806248,22.37749017,2.653817621,1.961441318,-2.927135749,15.01494435,56.82526291,6.739088384,4.980872196,-7.433150781,12.15002421,1.440909955,1.064979107,-1.589310059,5.45323946,4.030498972,-6.014871573,0.477989672,-0.713322721,-0.52721809,0.924242424,0.76744186,0.893390192,0.641802952,0.871482766,0.445733778,0.372795438
AN-62M01,R.OUSE THE POINT KINGS LYNN,2015-01-12T11:02:00,11.5,6.06,8.13,3.937690752,9.091669442,5.693732139,0.97876907,0.204966114,-0.96814764,0.250380004,69.69,93.495,45.28344365,104.5541986,11.25584431,2.357110311,-11.13369786,49.2678,23.86240596,55.09551682,5.931340564,1.242094651,-5.866974698,32.01342581,73.91527256,7.957392539,1.666374507,-7.871040313,35.80018268,3.854089915,0.807093172,-3.812266009,8.898644844,1.863484155,-8.802078314,0.200614493,-0.947592965,-0.19843746,0.92,0.858356941,0.890470975,0.797476179,0.900908367,0.494635319,0.170101144
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2015-01-09T13:14:00,11.8,7.2,8.17,2.895911938,6.705639095,7.649692624,0.988039023,0.154204048,-0.948323655,-0.317304656,84.96,96.406,34.17176087,79.12654132,11.65886047,1.819607766,-11.19021913,58.824,20.85056595,48.28060148,7.113880966,1.110269146,-6.827930316,23.65960053,54.78507141,8.072278818,1.259847072,-7.747804261,19.41894031,2.861274002,0.446561343,-2.746261794,6.6254331,1.034036693,-6.359116176,0.152359617,-0.936980778,-0.146235346,0.921875,0.87804878,0.890948746,0.743320687,0.870224911,0.496991765,0.133602068
AN-62M01,R.OUSE THE POINT KINGS LYNN,2014-12-03T14:32:00,9.72,7.71,8.07,5.303304908,7.467313922,6.214608098,0.884223024,-0.467064925,-0.788010754,-0.615661475,74.9412,78.4404,51.54812371,72.58229132,8.594647793,-4.539871071,-7.659464529,62.2197,40.88848084,57.57299034,6.817359515,-3.601070572,-6.075562913,42.79767061,60.26122335,7.135679804,-3.769213945,-6.359246785,39.60144257,4.689304303,-2.476987709,-4.179061299,6.602770897,-3.487720417,-5.884323674,-0.41298956,-0.696777252,0.368052184,0.906716418,0.885189437,0.889746417,0.841353066,0.881898792,0.469277263,-0.876401173
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-12-03T13:20:00,10.6,7.9,8.11,1.974081026,6.774223886,7.783224016,0.884223024,-0.467064925,-0.939692621,-0.342020143,83.74,85.966,20.92525888,71.80677319,9.372764054,-4.950888205,-9.960741783,64.069,15.59524011,53.5163687,6.98536189,-3.689812908,-7.423571706,16.00979712,54.93895572,7.171048725,-3.787896542,-7.620907156,13.37286684,1.745527894,-0.922024006,-1.855029373,5.98992473,-3.164002371,-6.365688199,-0.41298956,-0.830897851,0.438897464,0.913793103,0.887640449,0.890230516,0.663761683,0.871369797,0.469277263,-0.876401173
AN-62M01,R.OUSE THE POINT KINGS LYNN,2014-11-05T15:56:00,8.8,10.544,7.989,5.152134856,3.505857652,7.170119543,0.567247699,-0.823547235,-0.515038075,-0.857167301,92.7872,70.3032,45.33878673,30.85154734,4.991779751,-7.247215668,-4.53233506,84.236016,54.32410992,36.96576308,5.981059738,-8.683482046,-5.430561463,41.16040536,28.00829678,4.531741867,-6.57931886,-4.114639181,18.06265141,2.922536642,-4.243026415,-2.653545618,1.988689686,-2.887239376,-1.805650176,-0.467155274,-0.292154163,0.424158183,0.897959184,0.913374913,0.88875292,0.837454798,0.778066668,0.361938767,-4.667239048
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-11-04T13:13:00,6.58,9.6,7.71,0.78845736,7.163946684,7.400009517,0.55299746,-0.833182939,-0.949699126,-0.313163806,63.168,50.7318,5.188049429,47.13876918,3.638723287,-5.482343739,-6.249020249,74.016,7.569190656,68.77388817,5.308775616,-7.998556214,-9.11711161,6.079006246,55.23402893,4.263610417,-6.42384046,-7.322180261,5.64846649,0.436014917,-0.65692922,-0.748797266,3.96164432,-5.968878153,-6.803593905,-0.460748049,-0.525181204,0.791273109,0.868073879,0.905660377,0.885189437,0.440858909,0.877510224,0.356083944,-4.994590685
AN-62M01,R.OUSE THE POINT KINGS LYNN,2014-10-12T10:53:00,7.35,12.43,7.85,3.804437795,10.77674551,3.912023005,0.189155269,-0.98194719,-0.957571361,0.288196268,91.3605,57.6975,27.96261779,79.2090795,1.390291227,-7.217311846,-7.038149503,97.5755,47.28916179,133.9549467,2.351199994,-12.20560357,-11.90261202,29.86483669,84.59745225,1.484868862,-7.708285441,-7.516935184,40.99945793,0.719629455,-3.735757002,-3.643020677,2.038478196,-10.58219497,-10.31950287,-0.185740485,-0.181129668,0.940284507,0.880239521,0.925539836,0.88700565,0.791859101,0.915086897,0.159066922,-54.39303854
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-10-01T15:11:00,7.14,14.8,7.75,0.832909123,7.268223021,7.505492275,0.001075151,-0.999999422,-0.672366807,-0.740218127,105.672,55.335,5.946971138,51.89511237,0.007676578,-7.139995873,-4.800699002,114.7,12.32705502,107.5697007,0.015912235,-14.79999145,-9.951028744,6.455045703,56.32872841,0.00833242,-7.749995521,-5.210842754,6.053769262,0.000895503,-0.832908642,-0.560020448,0.007814437,-7.26821882,-4.886911905,-0.00107515,-0.000722896,0.672366418,0.877149877,0.936708861,0.885714286,0.454419214,0.879055028,0.001073996,-1730102.806
SW-60110129,HENLEAZE LAKE (36050),2014-09-26T11:24:00,6.42,16.4,7.72,2.240709689,6.298213682,4.682131227,-0.084834878,-0.996395024,-0.987688341,0.156434465,105.288,49.5624,14.3853562,40.43453184,-0.544639917,-6.396856054,-6.340959149,126.608,36.7476389,103.2907044,-1.391291999,-16.34087839,-16.19808879,17.2982788,48.62220963,-0.654925258,-7.692169585,-7.624953993,14.11246842,-0.190090333,-2.232631984,-2.213122835,-0.534308189,-6.275508773,-6.220672223,0.08452905,0.08379042,0.984127748,0.865229111,0.942528736,0.885321101,0.691425615,0.86298017,-0.092698985,-276.3943571
SW-60110129,HENLEAZE LAKE (36050),2014-09-21T15:52:00,7.16,18.1,8.09,2.468099531,6.293419279,5.438079309,-0.170117678,-0.985423754,-0.529919264,-0.848048096,129.596,57.9244,17.67159264,45.06088204,-1.218042574,-7.055634079,-3.79422193,146.429,44.67260151,113.9108889,-3.079129972,-17.83616995,-9.591538678,19.96692521,50.91376197,-1.376252015,-7.97207817,-4.287046846,15.53278517,-0.419867361,-2.432123905,-1.307893487,-1.070621874,-6.201684851,-3.335004112,0.167638001,0.090148635,0.52219503,0.87745098,0.947643979,0.889988999,0.711657641,0.862890098,-0.204990121,-67.60476971
AN-62M01,R.OUSE THE POINT KINGS LYNN,2014-09-12T19:24:00,5.32,17.59,7.73,5.860786223,9.974300101,5.030437921,-0.320039236,-0.947404289,0.35836795,-0.933580426,93.5788,41.1236,31.17938271,53.06327654,-1.702608736,-5.040190817,1.906517494,135.9707,103.0912297,175.4479388,-5.629490161,-16.66484144,6.303692241,45.3038775,77.10133978,-2.473903294,-7.323435154,2.770184254,58.45724062,-1.875681545,-5.552534005,2.100317944,-3.192167384,-9.449694695,3.57446948,0.303206545,-0.114691805,-0.339519333,0.841772152,0.946207639,0.885452463,0.85424411,0.908878016,-0.470673093,-18.01295716
SW-60110129,HENLEAZE LAKE (36050),2014-09-11T10:18:00,6.87,17.3,7.69,2.140066163,6.293973654,4.007333185,-0.33628873,-0.941758934,-0.902585284,0.430511097,118.851,52.8303,14.70225454,43.239599,-2.310303575,-6.469883877,-6.200760901,133.037,37.02314462,108.8857442,-5.817795029,-16.29242956,-15.61472541,16.45710879,48.4006574,-2.586060334,-7.242126202,-6.940880834,13.46952005,-0.719680132,-2.015426428,-1.931592226,-2.116592407,-5.927405919,-5.680847998,0.316702916,0.303529259,0.850017755,0.872935197,0.945355191,0.884925201,0.681535373,0.862900519,-0.506679252,-16.1700154
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-09-04T13:33:00,7.63,16,7.86,0.955511445,7.041411664,8.101677747,-0.44698343,-0.894542237,-0.91879121,-0.394743856,122.08,59.9718,7.290552325,53.725971,-3.410483571,-6.825357268,-7.010376932,125.76,15.28818312,112.6625866,-7.15173488,-14.31267579,-14.70065936,7.510319958,55.34549568,-3.51328976,-7.031101983,-7.221698911,6.728149434,-0.427097783,-0.854745345,-0.877915517,-3.147394338,-6.298840142,-6.469587143,0.399845557,0.410684446,0.821897544,0.884125145,0.941176471,0.887133183,0.488624829,0.875643725,-0.808264081,-8.482469299
SW-60110129,HENLEAZE LAKE (36050),2014-09-01T08:50:00,7.15,16.7,7.72,2.32238772,6.284693706,4.59511985,-0.492532729,-0.870293922,-0.675590208,0.737277337,119.405,55.198,16.6050722,44.93556,-3.521609012,-6.222601542,-4.830469987,128.924,38.78387492,104.9543849,-8.225296574,-14.5339085,-11.28235647,17.9288332,48.51783541,-3.802352668,-6.718669078,-5.215556406,14.59549549,-1.143851962,-2.021159917,-1.568982403,-3.095417342,-5.469530734,-4.245877528,0.42864824,0.332750289,0.587962052,0.877300613,0.943502825,0.885321101,0.699011649,0.862725869,-0.970570433,-6.709738938
SW-60110129,HENLEAZE LAKE (36050),2014-08-27T11:26:00,9.98,16.6,8.03,2.251291799,6.276643489,6.327936784,-0.565475513,-0.824765084,-0.989015863,0.147809411,165.668,80.1394,22.46789215,62.64090202,-5.64344562,-8.231155538,-9.870378313,133.298,37.37144386,104.1922819,-9.386893516,-13.69110039,-16.41766333,18.07787315,50.40144722,-4.540768369,-6.622863625,-7.94179738,14.13055601,-1.273050385,-1.85678687,-2.226563301,-3.549288197,-5.176756394,-6.207699977,0.466384459,0.559264252,0.815705751,0.908925319,0.943181818,0.889258029,0.692429944,0.862574001,-1.301366275,-4.706625271
SW-60110129,HENLEAZE LAKE (36050),2014-08-22T12:10:00,8.02,17.1,8.11,2.433613355,6.295266001,5.298317367,-0.634237439,-0.773138326,-0.999048222,-0.043619387,137.142,65.0422,19.51757911,50.48803333,-5.086584261,-6.200569375,-8.01236674,138.681,41.61478837,107.6490486,-10.84546021,-13.22066537,-17.0837246,19.73660431,51.05460727,-5.14366563,-6.270151824,-8.10228108,15.32024341,-1.543488702,-1.881519755,-2.431297095,-3.992693386,-4.867111418,-6.289274305,0.490353272,0.633633786,0.77240247,0.889135255,0.944751381,0.890230516,0.708761617,0.862924806,-1.734014103,-3.407972411
SW-60110129,HENLEAZE LAKE (36050),2014-08-13T11:32:00,7.26,18.4,7.71,2.32238772,6.297845697,6.492239835,-0.745872399,-0.666088856,-0.992546152,0.121869343,133.584,55.9746,16.86053485,45.72235976,-5.415033617,-4.835805095,-7.205885064,141.864,42.73193405,115.8803608,-13.72405214,-12.25603495,-18.2628492,17.90560932,48.55639032,-5.750676196,-5.13554508,-7.652530832,14.62603951,-1.7322049,-1.54691658,-2.305076995,-4.697389279,-4.194924836,-6.250902512,0.496817293,0.74031278,0.661123931,0.878934625,0.948453608,0.885189437,0.699011649,0.862973261,-2.935031048,-1.994808703
SW-60110129,HENLEAZE LAKE (36050),2014-08-08T15:30:00,7.67,20.7,7.98,2.240709689,6.318968114,5.030437921,-0.800336185,-0.599551492,-0.608761429,-0.79335334,158.769,61.2066,17.18624331,48.46648543,-6.138578539,-4.598559944,-4.66920016,165.186,46.38269056,130.80264,-16.56695903,-12.41071588,-12.60136158,17.88086332,50.42536555,-6.386682756,-4.784420906,-4.857916203,14.15897308,-1.793321044,-1.343420837,-1.364057632,-5.057298833,-3.788546761,-3.846744059,0.479842754,0.4872138,0.364983823,0.884659746,0.953917051,0.888641425,0.691425615,0.863368717,-4.008418776,-1.497199965
AN-62M01,R.OUSE THE POINT KINGS LYNN,2014-08-03T11:35:00,7.22,19.55,8.03,3.339321978,10.64270692,6.109247583,-0.848882665,-0.528581328,-0.994056338,0.108866875,141.151,57.9766,24.10990468,76.84034396,-6.128932841,-3.816357188,-7.17708676,156.9865,65.28374467,208.0649203,-16.5956561,-10.33376496,-19.43380141,26.81475548,85.46093657,-6.8165278,-4.244508064,-7.982272394,35.53942512,-2.83469254,-1.765103246,-3.319474177,-9.034409413,-5.625536157,-10.57945027,0.448703526,0.843837193,0.525439619,0.878345499,0.9513382,0.889258029,0.769549251,0.914109321,-5.617374506,-1.121256665
SW-60110129,HENLEAZE LAKE (36050),2014-07-29T11:26:00,6.42,22.8,7.89,2.509599262,6.326149473,4.836281907,-0.89115291,-0.453703086,-0.989015863,0.147809411,146.376,50.6538,16.11162726,40.61387962,-5.721201682,-2.912773812,-6.34948184,179.892,57.21886317,144.236208,-20.31828635,-10.34443036,-22.54956168,19.80073818,49.91331934,-7.03119646,-3.579717349,-7.803335159,15.87610005,-2.236436685,-1.13861293,-2.48203348,-5.637566512,-2.870193538,-6.256662181,0.404318825,0.881364364,0.448719549,0.865229111,0.957983193,0.887514061,0.715067184,0.863502648,-8.187200136,-0.830506405
SW-60110129,HENLEAZE LAKE (36050),2014-07-24T14:53:00,7.89,24.8,7.91,2.694627181,6.320768294,5.087596335,-0.926834394,-0.375470379,-0.72837097,-0.68518299,195.672,62.4099,21.26060846,49.87086184,-7.312723369,-2.96246129,-5.746846953,196.168,66.82675409,156.7550537,-22.98549297,-9.311665399,-18.06360006,21.314501,49.99727721,-7.331260057,-2.969970698,-5.761414373,17.03211405,-2.49747315,-1.011752689,-1.962688214,-5.858305451,-2.373261267,-4.603864133,0.347998861,0.675079267,0.273481724,0.887514061,0.96124031,0.887766554,0.729336696,0.863402315,-12.6676241,-0.601205077
SW-60110129,HENLEAZE LAKE (36050),2014-07-18T09:30:00,7.33,21,7.87,2.397895273,6.313548046,5.375278408,-0.960587111,-0.277979139,-0.79335334,0.608761429,153.93,57.6871,17.57657235,46.27830718,-7.041103524,-2.037587089,-5.815279982,165.27,50.35580073,132.584509,-20.17232933,-5.837561919,-16.66042014,18.8714358,49.68762312,-7.559820564,-2.187695824,-6.243690786,15.13922702,-2.303387293,-0.666564863,-1.902378224,-6.064712878,-1.75503465,-5.00887443,0.267023178,0.762084993,0.220535678,0.879951981,0.954545455,0.887260428,0.70570017,0.86326746,-24.37241053,-0.385001534
SW-60110129,HENLEAZE LAKE (36050),2014-07-14T11:10:00,8.34,21.1,8,2.734367509,6.313548046,4.276666119,-0.977426496,-0.211275756,-0.976296007,0.216439614,175.974,66.72,22.80462503,52.6549907,-8.151736977,-1.762039805,-8.142308698,168.8,57.69515444,133.2158638,-20.62369907,-4.457918452,-20.59984575,21.87494007,50.50838437,-7.819411968,-1.690206048,-7.810368056,17.26356064,-2.672643253,-0.577705563,-2.669552081,-6.171029144,-1.333899636,-6.163891747,0.206506522,0.954257585,0.206267677,0.892933619,0.954751131,0.888888889,0.732217036,0.86326746,-43.29972414,-0.267870244
AN-62M01,R.OUSE THE POINT KINGS LYNN,2014-07-11T18:00:00,7.88,17.005,8.054,4.377014093,3.808039319,7.090076836,-0.987023716,-0.160574545,-1.84E-16,-1,133.9994,63.46552,34.49087105,30.00734983,-7.777746882,-1.265327415,-1.45E-15,136.95827,74.43112465,64.75570862,-16.78433829,-2.730570138,-3.13E-15,35.25247151,30.66994868,-7.949489009,-1.293267385,-1.48E-15,16.66784177,-4.320216715,-0.702837046,-8.05E-16,-3.758625119,-0.611474181,-7.01E-16,0.158490884,1.82E-16,2.95E-17,0.887387387,0.944459872,0.889551579,0.814023177,0.792015012,-76.06366476,-0.191291012
SW-60110129,HENLEAZE LAKE (36050),2014-07-09T10:40:00,8.45,19.2,8.11,2.351375257,6.304997098,3.80666249,-0.99196306,-0.126527817,-0.939692621,0.342020143,162.24,68.5295,19.86912092,53.27722548,-8.382087857,-1.069160054,-7.940402647,155.712,45.14640493,121.0559443,-19.04569075,-2.429334086,-18.04209832,19.06965333,51.13352646,-8.044820417,-1.026140596,-7.620907156,14.82541417,-2.332477395,-0.297514378,-2.209569978,-6.254324215,-0.797757519,-5.924759248,0.125510921,0.932140368,0.118897256,0.894179894,0.95049505,0.890230516,0.701615032,0.863107406,-123.4254654,-0.144856149
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-07-02T10:09:00,7.63,13.2,7.79,1.131402111,7.203405521,6.461468176,-0.999979193,-0.006450864,-0.884987637,0.46561452,100.716,59.4377,8.632598107,54.96198413,-7.629841243,-0.049220092,-6.75245567,102.828,14.93450787,95.08495288,-13.19972535,-0.085151405,-11.68183681,8.813622445,56.11452901,-7.789837913,-0.050252231,-6.894053692,8.149948213,-1.13137857,-0.007298521,-1.001276881,-7.20325564,-0.046468189,-6.37492483,0.00645073,0.884969223,0.005708935,0.884125145,0.929577465,0.886234357,0.530825275,0.878099407,-48059.74879,-0.006492748
SW-60110129,HENLEAZE LAKE (36050),2014-06-30T11:27:00,9.25,20.1,8.23,2.292534757,6.388561406,4.59511985,-0.999609314,0.027950298,-0.989651387,0.143492622,185.925,76.1275,21.2059465,59.09419301,-9.246386155,0.258540257,-9.15427533,165.423,46.07994862,128.4100843,-20.09214721,0.56180099,-19.89199288,18.86756105,52.57786037,-8.226784654,0.230030953,-8.144830915,14.64599907,-2.291639096,0.06407703,-2.268810202,-6.386065484,0.178562195,-6.322448656,-0.027939378,0.989264744,-0.027661051,0.902439024,0.952606635,0.891657638,0.696282629,0.864655656,-2558.600293,0.02719032
SW-60110129,HENLEAZE LAKE (36050),2014-06-20T11:31:00,7.44,20.6,8.09,2.424802726,6.300785795,4.394449155,-0.980070913,0.198647943,-0.99200495,0.126198969,153.264,60.1896,18.04053228,46.87784631,-7.291727593,1.477940696,-7.380516828,166.654,49.95093616,129.7961874,-20.18946081,4.092147626,-20.43530197,19.61665405,50.97335708,-7.928773686,1.607061859,-8.025320045,15.27816257,-2.376478622,0.481682074,-2.405416307,-6.175216887,1.251638137,-6.250410698,-0.194689071,0.972235197,-0.197059743,0.881516588,0.953703704,0.889988999,0.708012379,0.863028443,-49.17791332,0.165726679
SW-60110129,HENLEAZE LAKE (36050),2014-06-15T11:30:00,7.79,20.1,7.93,2.014903021,6.306275287,4.143134726,-0.959382753,0.282107663,-0.991444861,0.130526192,156.579,61.7747,15.69609453,49.12588449,-7.473591646,2.197618695,-7.723355467,159.393,40.49955072,126.7561333,-19.28359334,5.670364026,-19.92804171,15.97818096,50.00876303,-7.607905231,2.237113768,-7.862157748,12.70653313,-1.933063207,0.568419582,-1.997665246,-6.050131746,1.779048583,-6.252324225,-0.270649226,0.9511751,-0.279694193,0.886234357,0.952606635,0.888017917,0.668314373,0.863131355,-23.62008319,0.220034301
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-06-03T12:48:00,7.72,14.3,7.89,1.280933845,6.913737351,5.828945618,-0.881191653,0.472759209,-0.978147601,-0.207911691,110.396,60.9108,9.888809283,53.37405235,-6.802799561,3.649701093,-7.55129948,112.827,18.31735398,98.86644412,-12.60104064,6.760456689,-13.98751069,10.10656804,54.5493877,-6.952602142,3.730070159,-7.717584572,8.856040168,-1.128748212,0.605573271,-1.252942368,-6.092327645,3.268533001,-6.762655604,-0.416591469,0.861935501,-0.462428286,0.885321101,0.934640523,0.887514061,0.561583076,0.873637454,-7.416917037,0.321002378
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-05-01T11:14:00,9.96,11.8,7.98,1.131402111,7.113142109,6.476972363,-0.488785394,0.872404057,-0.979924705,0.199367934,117.528,79.4808,11.26876503,70.84689541,-4.868302524,8.689144408,-9.760050062,94.164,13.35054491,83.93507689,-5.767667649,10.29436787,-11.56311152,9.028588846,56.76287403,-3.900507444,6.961784375,-7.819799146,8.047823998,-0.553012827,0.987039792,-1.10868888,-3.476799968,6.205534034,-6.970343683,-0.426418361,0.478972883,-0.854890288,0.908759124,0.921875,0.888641425,0.530825275,0.876743192,-0.956125643,0.465927241
